"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAL047C",20.9677298002415,0.178784770684545,0.374959135446159,0.569422473702772,0.675135992346335
"YAL048C",31.4794079589466,-0.67453292774714,0.346979323910853,0.0238352975760081,0.0545348147412773
"YAL049C",241.147208546459,-0.316498740564671,0.184698719424817,0.0742774245042303,0.138576541730003
"YAL051W",106.797198886924,0.0195148268717269,0.211015477403183,0.92233424348298,0.947864809366435
"YAL053W",171.961566367308,-0.872210712890347,0.259525995109541,0.000247327764749826,0.00116489778229593
"YAL054C",111.942818451288,0.168426410350864,0.25426270285218,0.473988950290074,0.588144515718758
"YAL055W",39.5917636116851,0.247138330629046,0.374565538773291,0.431388233145044,0.549310979590813
"YAL056W",219.76444491725,-0.867807476072769,0.242719558538149,0.000114345477107494,0.0005956875229295
"YAL058W",21.2362467753555,-0.872932351710519,0.455198398132861,0.0137026456485595,0.0346391437207571
"YAL059W",26.2228282355966,-0.769367666194406,0.35882009782606,0.0117823192675628,0.0307333658084578
"YAL060W",300.22235568915,1.79435101485582,0.259242550048163,7.05427715052706e-14,2.13506899191767e-12
"YAL061W",164.442985334597,0.561256127357547,0.204510685875922,0.00385423542124102,0.0121130005986971
"YAL062W",69.5846986887045,-0.260410103435242,0.262291476232027,0.280560418172867,0.397466540016458
"YAL063C",34.5947448128806,0.412932054590557,0.288630704395654,0.112999128897025,0.194887627385424
"YAL067C",59.6415579515564,-0.91977201149687,0.250241663577551,6.70287786179769e-05,0.000368492860931405
"YAR002C-A",109.442535643459,-1.2657240612618,0.228340457456737,2.77592182819317e-09,3.98430635598138e-08
"YAR002W",54.5109426316007,-0.572539782373699,0.272220678836333,0.0211147372257513,0.0494067107605921
"YAR003W",45.5068487102688,-1.98223363250329,0.368232791355661,6.64953643611995e-10,1.07337009892035e-08
"YAR007C",94.1276559848089,-0.528270736259687,0.251116253831735,0.0229707149691728,0.052839286106288
"YAR008W",28.3873088657783,-1.19357998336939,0.36573863629979,0.000119196912179988,0.000615206305774193
"YAR014C",68.3401378653341,-1.55452240339374,0.282819419709424,1.28046786293238e-09,1.96444229439956e-08
"YAR015W",114.750191294694,-1.74775249281424,0.234449160204861,1.63824220693637e-15,6.04196745061498e-14
"YAR018C",11.6300711144695,-0.996850394948399,0.462000887924027,0.00542164448569441,0.0159881852518503
"YAR019C",38.4045013490946,-0.0162872684201362,0.274383449006566,0.948165720817107,0.964797167774616
"YAR023C",9.74307127209998,-0.0271345186491233,0.431446786899902,0.936226627996743,0.956493504185262
"YAR027W",23.9932863985978,-1.38106598992367,0.358810984298719,6.85991164907454e-06,4.89152983017876e-05
"YAR035W",8.81492804735195,-0.516887172177836,0.526222624196898,0.161495383724364,0.258662005165655
"YAR042W",112.702511528049,0.0137563028545406,0.228590007298428,0.948935649947799,0.964875412554189
"YAR050W",45.4503548151406,0.307324780624597,0.28844211768224,0.238211538401628,0.352070078916844
"YAR068W",20.9071837594647,-2.18947180540255,0.529770557078738,1.78302117674369e-07,1.79235468109848e-06
"YBL001C",236.276475400086,1.3408541964767,0.211212749076941,1.56028609085938e-11,3.3038909657779e-10
"YBL002W",334.611841842343,-0.409862117834895,0.21999524823158,0.0481849607945241,0.0969093704097886
"YBL003C",482.22321895331,0.695676852588908,0.146067819927685,9.93017520401441e-07,8.49479964841109e-06
"YBL004W",267.633705846689,-0.608188459526432,0.209044800596638,0.00212685268152536,0.0073613689144902
"YBL005W",58.092256013514,0.035708018162372,0.241191883059716,0.873896547142039,0.914406104487523
"YBL006C",78.1945333471404,-0.195335452001238,0.211039813255898,0.329053699591191,0.450245713273549
"YBL007C",290.296848186879,0.990459493107803,0.187703025453579,3.18180551677698e-08,3.66104853779566e-07
"YBL008W",52.0673547352558,-0.625003509178526,0.272982953234716,0.011980010530913,0.0311760180591843
"YBL009W",20.489680308347,0.599192879193225,0.353192310273656,0.0474386150639759,0.0956847690298014
"YBL010C",21.9524285271249,-0.45221211140519,0.341274030118955,0.125634704450255,0.211761401054319
"YBL011W",114.377941411439,1.15345867045197,0.282949945581347,6.09199645244803e-06,4.3775907411204e-05
"YBL014C",56.9853939543899,-0.416354644343914,0.262245924462226,0.0841772967320232,0.15354843285314
"YBL015W",365.714609720547,0.862327459968835,0.199086162649361,5.09331823069949e-06,3.70780251330267e-05
"YBL016W",26.446667887783,0.0636031677432953,0.291262434490956,0.808715454051522,0.865437425751907
"YBL017C",423.954137345557,-0.276061280420456,0.193786936292309,0.136267694280663,0.226192187615204
"YBL018C",32.4672741827306,-0.247156476441522,0.30974211174449,0.369390932090508,0.492256066238822
"YBL019W",49.1870672057041,-0.42567467331255,0.281989786436135,0.096033144443345,0.171138746049596
"YBL020W",121.17318013877,-0.743345684460487,0.217507692397291,0.00028396990045367,0.00130804662996401
"YBL021C",45.1608303936091,-0.527038430615322,0.251516755089343,0.0234789384592318,0.0538970355644938
"YBL022C",389.518176541079,1.02922775737468,0.164796524313722,9.20097772611688e-11,1.70800816522483e-09
"YBL023C",39.5660911581619,-0.706198464310067,0.317211374034093,0.0115430463672446,0.030280046623254
"YBL024W",81.4656952478959,-0.0401834634598492,0.215518932397537,0.843812311952609,0.892364368641109
"YBL025W",14.612667072775,-0.750499467625798,0.451589401492957,0.0326749539034187,0.0708042094506377
"YBL026W",45.2929783593856,0.404795380344475,0.31963361675722,0.150741112452036,0.245102848246828
"YBL027W",624.239088446428,-1.05423366421095,0.152666739959807,1.0122873926977e-12,2.6717670568405e-11
"YBL028C",72.3476374703788,0.483578100834367,0.287405569563775,0.0624419161236541,0.12015861468301
"YBL029C-A",118.124624691958,0.927123585116084,0.269413365925165,0.000157338374892153,0.000788674536250587
"YBL029W",356.873384697928,0.524632217955879,0.282092284512708,0.0401479495371046,0.0837392999895639
"YBL030C",485.514332199409,0.030841731607384,0.148606007161697,0.831349432812011,0.88334891916635
"YBL031W",7.42634274761829,0.127940145300896,0.440895557084446,0.708825851096363,0.792501739561462
"YBL032W",44.078196480251,0.807827224625176,0.280588528294474,0.00146177420625048,0.00532066702915614
"YBL033C",194.03466446758,0.258805161573762,0.201925590365854,0.178432596594531,0.279048337667774
"YBL034C",90.601229692651,-0.22392463138015,0.225176703082125,0.290662680446902,0.40917605344004
"YBL035C",29.7812041009767,0.0843670966144509,0.288147729643981,0.746054818765235,0.821264930955444
"YBL036C",105.812972999332,-0.593439620274579,0.224320871008175,0.00486104776478577,0.0146172651199201
"YBL037W",34.8020919625729,-0.220155209781914,0.29497012118836,0.406557825786578,0.527585328729295
"YBL038W",152.557400406235,0.537896226067923,0.234124760546391,0.0139639521437643,0.0352197687901375
"YBL039C",45.4352205201415,-0.972090369430986,0.357867252923328,0.00143336958531176,0.00524470119619
"YBL039W-B",37.3682106716098,1.54207502942862,0.33128110910706,1.09892199788986e-07,1.15071155749856e-06
"YBL040C",88.6017810416226,-0.315694263816969,0.203211308381531,0.102598550286535,0.180699344258606
"YBL041W",446.679488094858,0.840143232905951,0.16682655935603,1.76859559348482e-07,1.7810685099669e-06
"YBL042C",73.8672689163898,-0.617406157240231,0.25664195766061,0.00901090705106759,0.0246351209461931
"YBL043W",117.055586811023,-0.320481549770756,0.247578504113586,0.163266935379314,0.260152664700257
"YBL045C",956.538330360133,0.361453289516202,0.122762743368689,0.00272083963871306,0.00908414625179438
"YBL046W",39.5272004300247,0.265442729422263,0.276969546548491,0.292769399606376,0.411413774011584
"YBL047C",378.471124907643,0.736419256445335,0.167178962799799,4.99971823518696e-06,3.64442812195762e-05
"YBL048W",184.513542639165,1.14193731068485,0.259537945894868,1.5278867014437e-06,1.25771786708783e-05
"YBL049W",263.432979035453,-0.20603098834854,0.209714566939259,0.300531414757428,0.420381682515458
"YBL050W",210.569535899787,-0.0697194798562079,0.175266524417658,0.680024158469728,0.768945083963028
"YBL051C",239.079605232752,0.468872847683266,0.21595175160744,0.0215399884283494,0.0501489111862366
"YBL052C",73.6277336181931,0.590220403797503,0.359007863643963,0.0534775382695325,0.105736953767117
"YBL054W",29.1388648123035,-0.692884678786671,0.333684702146755,0.016982952617448,0.0412533554096034
"YBL055C",41.254286094028,-0.679055176455662,0.304655248459016,0.0122825239400979,0.0317260555762546
"YBL056W",176.844165884985,-0.413928882842969,0.226455286877733,0.0517282962270593,0.102920643690065
"YBL057C",41.4198770020116,-0.229220887766547,0.264112790443633,0.345019278252489,0.467724527893892
"YBL058W",211.033821705716,0.92206130481297,0.18236714132279,1.2685499488151e-07,1.32295031178863e-06
"YBL059C-A",151.65364335154,0.50094817722326,0.229867019818402,0.0200547295567292,0.047384297370142
"YBL059W",47.8520940460082,0.275002454384421,0.275262336617721,0.273317414807535,0.390383350362442
"YBL060W",52.6856461347108,0.479226468594422,0.260445996550611,0.0454985369409927,0.0924993068173128
"YBL061C",64.8296435032116,-0.177927424745872,0.23254267105364,0.414334290460208,0.534656790088606
"YBL063W",73.6543081642493,0.334330602337417,0.25446871270581,0.155244561553751,0.250161158360196
"YBL064C",1446.8785078163,0.978170722494122,0.131988088680304,3.25303938466381e-14,1.02932820074959e-12
"YBL066C",208.209857272309,0.329457502113246,0.199799941547727,0.0836603895300722,0.152755642391138
"YBL067C",171.221824093519,-0.0484473081643864,0.179140008323363,0.778822051152456,0.84563462719205
"YBL068W",34.6243748264991,-0.805228968529129,0.324531539357436,0.0046074946590697,0.0139976191921981
"YBL069W",15.8529136098743,-0.138745305987585,0.362920389964119,0.652192259801923,0.746109017016621
"YBL071C",19.9812375045122,-0.0901545757271164,0.353055260258201,0.7655379996518,0.835446035677224
"YBL071W-A",12.4271622557119,-0.470673085554818,0.448425858416542,0.175454913908724,0.275086828704303
"YBL072C",775.614048304626,-0.747688891067646,0.18929169558741,3.55394179738767e-05,0.000209216721666511
"YBL074C",23.66896350536,-0.0714271739907904,0.325907231213989,0.802758911828036,0.860701238801214
"YBL075C",239.95151136793,0.731099108929447,0.164347766953647,4.14003236228709e-06,3.086457861523e-05
"YBL076C",380.768605404366,-0.628577641417516,0.256712106371378,0.0078470798116489,0.021904956125851
"YBL078C",186.6773877804,1.03587643844178,0.253839721914668,8.97150764517315e-06,6.13787789631072e-05
"YBL079W",178.704104731894,-0.194765958057202,0.197360907681689,0.301335188918648,0.421324546092883
"YBL080C",33.4716617126881,0.0344067994843826,0.279915777093916,0.892497842290262,0.928536156356918
"YBL081W",32.5067174732467,-0.426501171013866,0.313782031146753,0.124763975090354,0.210804179999449
"YBL082C",47.9646576948183,-0.678783656623475,0.341656128070493,0.0215031992718326,0.0500841977184591
"YBL084C",102.986768140039,0.128457667332703,0.272129002736959,0.605683904877247,0.705955141536498
"YBL085W",125.978464656857,0.0549311459050878,0.207683172927266,0.780732278454955,0.846263421639554
"YBL086C",147.61562158445,1.48026298216471,0.272248935475829,2.31472900644517e-09,3.38339260810843e-08
"YBL087C",162.726190797256,-0.282193886329842,0.219583721332223,0.173300520773823,0.272476171707911
"YBL088C",193.887312059114,-0.312339138841562,0.184355065175809,0.0776601128237677,0.14382745870155
"YBL089W",51.5953783062427,-0.199434844567419,0.265371060209211,0.41318844560633,0.533916928401794
"YBL090W",105.40835732835,-0.102406550124947,0.194942588384746,0.582688307272001,0.686837959856695
"YBL091C",442.184447157234,0.673827105108721,0.167535503627497,3.0912502645171e-05,0.00018431662444428
"YBL091C-A",37.0229908674909,0.390386615890558,0.307784773897934,0.154036055873547,0.248986161192925
"YBL092W",643.846586308983,-0.132196766998584,0.184401790144886,0.455505328853486,0.571588367819978
"YBL093C",64.8927692900715,-0.0729185452545575,0.244494412507566,0.748689353269952,0.823351304968476
"YBL095W",98.3947567503959,-1.05604679324021,0.288219925129336,4.51876499220947e-05,0.000259969031421638
"YBL097W",47.590570771322,0.130566143097256,0.283214009531214,0.61136629771868,0.7107930922746
"YBL098W",58.376407529479,-0.445479948734192,0.237077760458649,0.0441637026724248,0.0904551894750768
"YBL099W",2787.88469676019,0.338233654041103,0.155181607788468,0.0248915574075298,0.0565108370169316
"YBL100W-C",7.25912335627393,6.32467687309824,1.43472682548935,2.07551539776563e-08,2.51272722829495e-07
"YBL101C",218.439751089477,0.280294372164458,0.18589403219673,0.116135271445969,0.199247482034073
"YBL102W",53.2400044541915,0.47750308191064,0.253094025677158,0.0412476344631352,0.0856799986293173
"YBL103C",79.430964328136,0.527117793130306,0.226604623416281,0.013214092733433,0.0336485059133463
"YBL104C",81.6666400074715,-0.0511449000725894,0.228996964962723,0.812079618156583,0.86737080811546
"YBL105C",174.345340226068,0.0543390279153977,0.182399358512141,0.756698266571857,0.829048327078235
"YBL106C",72.1984851372183,0.827373197040679,0.24563337268561,0.000273189251964915,0.00126151819584794
"YBL107C",70.5635856249937,0.0533266073264371,0.280062388623969,0.834157242282544,0.884673715915347
"YBL113C",13.8597648556578,1.01290695387114,0.548404291038073,0.00935012908984805,0.0253880394448385
"YBR001C",187.006884046395,0.286747499923333,0.238591159704552,0.198025605852219,0.303218201537259
"YBR002C",57.6805089520259,-0.832517716667821,0.290886026591679,0.00143693286474317,0.00525428701494071
"YBR003W",112.87509617604,-0.454787795726347,0.225541465800135,0.031908127676914,0.0694126418096617
"YBR004C",59.347999312786,-0.214511890173656,0.263672816932703,0.37622596266217,0.499095375432498
"YBR005W",25.9785117812824,0.623934889756882,0.332765385074223,0.0313165029750063,0.0682589452320196
"YBR006W",220.739291176836,-0.445906946273156,0.218412342043365,0.0304870565197042,0.066869798250584
"YBR007C",117.290220350791,0.732332783250197,0.271405262735275,0.00306258726217286,0.0100150020334942
"YBR008C",105.485651367351,-0.799970151322421,0.284042063561167,0.0018074577033189,0.00638283573226567
"YBR009C",603.48314665984,0.804904630649561,0.191003066014984,1.00001472518364e-05,6.73021880167046e-05
"YBR010W",740.069819084858,0.643928406459674,0.170189825505248,8.73670831783321e-05,0.000470093996347953
"YBR011C",661.904613850323,-0.296409038741084,0.206679857415289,0.13118537648557,0.219193327827224
"YBR013C",13.6371249713429,-0.704634895126324,0.433836201687591,0.0402609864205927,0.0839436291187873
"YBR014C",61.1836621691539,-0.0503964383743121,0.247832015344075,0.826746221007322,0.880166259757173
"YBR015C",146.29610576576,-0.232234452511281,0.21917119496546,0.261752926047707,0.379017692449215
"YBR016W",60.6130824346374,1.12987822220768,0.28826435813683,1.27291008540666e-05,8.32023035872032e-05
"YBR017C",87.9375200118679,-0.470169972566267,0.27725325564456,0.0623019411926497,0.1199306984106
"YBR021W",53.4552351485825,-0.867773983880173,0.295991853431986,0.00104609022260429,0.00400941256000225
"YBR022W",42.1770142614201,-0.899011215859926,0.287387740051299,0.000507016897515244,0.00216531986369815
"YBR023C",122.739811638628,-0.764020329997588,0.28872944252704,0.00327908853530488,0.0106293620798096
"YBR024W",173.160806577722,1.01919709349062,0.212079727816367,3.35697968580036e-07,3.13674830037285e-06
"YBR025C",544.63596344933,-0.451136162590598,0.186274572804623,0.0115352591350794,0.030280046623254
"YBR026C",129.132631982368,-0.770070684336746,0.214167095429853,0.000137436749354451,0.0007015446903345
"YBR028C",60.4668127311954,-0.818815865067536,0.255136576218974,0.000486560764373419,0.00209078464258917
"YBR029C",81.0624021533631,-1.16240365964219,0.258908967319064,9.39686315618228e-07,8.10079425956333e-06
"YBR030W",30.4075384912487,-0.837841654275289,0.354420253139883,0.00566520880956009,0.0165267406288319
"YBR031W",425.457743622766,-0.446349169718315,0.221640704349277,0.0325116678145038,0.0705052484653317
"YBR033W",76.676261259309,-0.2544082126924,0.211520413099086,0.2044963136088,0.31132858679262
"YBR034C",62.8752806567757,-0.830022601821926,0.275351721929731,0.000898414254930642,0.00351847326702443
"YBR035C",219.571734713095,0.315049604968784,0.197351828305851,0.094403203793977,0.168611751741071
"YBR036C",195.198753680565,-0.660416200050934,0.258884013948638,0.00552745338712233,0.0161927343045157
"YBR037C",51.9107106448764,0.359683898719029,0.251640922135758,0.122669138205752,0.208212261709183
"YBR038W",29.2701785217579,0.878487443173844,0.323073555043104,0.00191711396129518,0.00670628621259603
"YBR039W",891.247447821521,-0.290739309385372,0.156065202704239,0.0551660576646459,0.108558224429121
"YBR041W",87.8193839093413,-0.667598205872898,0.222722366898663,0.00142217450505416,0.00520715964408062
"YBR042C",35.5188188164015,-0.882449894112865,0.308129378891749,0.0012334643630806,0.00464446452873283
"YBR043C",76.7813056783728,-0.106078621611215,0.255114962361095,0.652975145750088,0.746697861741733
"YBR044C",109.51688794686,-0.0863050299657298,0.201081278033184,0.652532036720771,0.746344405935094
"YBR045C",27.2978101652908,0.31905824671768,0.315435381562973,0.252902588598404,0.369565603753479
"YBR046C",129.227239325936,-0.256346498820423,0.194869868081647,0.168708970489507,0.266613192565651
"YBR047W",137.807518258069,-0.500012014545653,0.254529192021227,0.0333781000100596,0.0720475344790782
"YBR048W",111.277452127997,-0.526463435499073,0.266937960569373,0.0312597637314382,0.068186360963715
"YBR049C",165.255878399496,0.907527017113365,0.199454287436863,1.63451966546626e-06,1.3405949951372e-05
"YBR050C",117.640890320414,2.70553684027719,0.323464950198211,1.46618729413197e-19,9.07244115668996e-18
"YBR052C",331.923826840766,1.09249654655192,0.206341697475377,2.06064982371309e-08,2.5001653307752e-07
"YBR053C",166.98875503962,-0.221221148009021,0.202822765154702,0.25201425615669,0.369139240540928
"YBR054W",2812.53561712993,-1.73485681260657,0.161502361773731,1.24499353068155e-28,1.61241138892222e-26
"YBR055C",81.8189827705618,-0.178821046426077,0.234774238708574,0.415851328292575,0.535958353913759
"YBR056W",313.901247478952,0.908742015480109,0.198840659703717,1.48069797196024e-06,1.22344317594163e-05
"YBR056W-A",22.1220995912573,-1.43903522745,0.423125490339415,3.04956734025183e-05,0.000182026157747722
"YBR057C",67.992535205145,1.09236668505851,0.294810722994254,3.40347648747363e-05,0.000201637878284475
"YBR058C",91.8486847383233,-0.370964036696427,0.223302124290506,0.0776417980739243,0.14382745870155
"YBR058C-A",58.5385887094872,0.313698655710586,0.308020128865534,0.252478683068434,0.369281091406121
"YBR059C",289.675919074174,1.34700610882745,0.172863645428365,4.66319688547534e-16,1.84179740817108e-14
"YBR060C",50.2632937744174,-0.0944034109197069,0.280989858375067,0.711615947289261,0.794823347463678
"YBR061C",26.6718649801904,-0.692108108287832,0.351149920434258,0.0214770441523677,0.0500442087382995
"YBR062C",44.7213618350869,0.114284993725835,0.284223595053092,0.657409359268011,0.749920672217033
"YBR063C",59.913250797711,0.059285430710353,0.266010802452441,0.80823483049432,0.865089327507758
"YBR065C",67.9712657844356,0.055369044866047,0.248702309879961,0.810515375697612,0.866364707727448
"YBR066C",18.0911546486766,-0.532971358477016,0.434088384585468,0.119579842655444,0.203963290581368
"YBR067C",115.44813408254,-2.27872325434226,0.242885004091382,3.42281691401973e-23,2.99373453638805e-21
"YBR068C",151.099172458876,-2.04987232990153,0.240167839625668,1.17942966790976e-19,7.46391343248803e-18
"YBR069C",10.2789135008385,-0.265361003551082,0.671082876985338,0.440156073734028,0.556717959260687
"YBR070C",28.2114354598146,-0.197629794350917,0.29630818022433,0.457854012289565,0.574276800549682
"YBR071W",45.2378545010614,-0.771321501246758,0.32839738368736,0.00715129557256675,0.02025715414223
"YBR072W",2138.78196822431,0.14589021161503,0.275201854967024,0.561235180277104,0.667988612729897
"YBR073W",103.781707231928,0.256611450181331,0.222992144418552,0.221917471747437,0.333205284486782
"YBR074W",127.850024839589,-0.799208709106953,0.267227359747168,0.00105486155231553,0.00404025033345611
"YBR076W",22.2066051389796,1.4372136545126,0.399959672503445,1.51719137402218e-05,9.77921153001102e-05
"YBR077C",43.7788057397586,-0.331447808284983,0.255493144665843,0.160247965022699,0.256811774737096
"YBR078W",506.881135815867,-0.48160386084581,0.239962577293542,0.031253847022781,0.068186360963715
"YBR079C",134.542901917793,-0.0557921618956462,0.203041961274112,0.772946936716993,0.841059298666849
"YBR080C",140.728776646557,-0.589780697641771,0.245265709613258,0.00956248752432275,0.0258261362865923
"YBR081C",177.734063969825,0.266424229631594,0.270028549332191,0.281063057134446,0.398077356353441
"YBR082C",439.73169985551,0.261245782527876,0.292696786847278,0.321699354564991,0.44290326466562
"YBR083W",36.1137489040105,0.953957446743722,0.283805566943427,0.000192658645009815,0.000940329530288923
"YBR084C-A",491.535791723221,-0.624071182381726,0.168894241002636,0.000128772512792364,0.000662785696618001
"YBR084W",101.036990088273,-1.20073331899194,0.261996446714605,5.28134890581041e-07,4.68341274784365e-06
"YBR085C-A",217.837630739805,-0.344095153804399,0.210799943230013,0.0850656682351343,0.154662326608378
"YBR086C",282.413015908273,0.776267958333615,0.226458919588333,0.000252279442270343,0.00118261297475046
"YBR087W",36.2765855540864,-0.863217773573196,0.323365906958637,0.00231502028495479,0.0079191326578091
"YBR088C",88.2737321737683,0.704304079306344,0.213316819030279,0.000470301776944399,0.00202560757602735
"YBR089C-A",233.001933662117,1.19220399134134,0.170204977751413,3.09591049715654e-13,8.6205627793324e-12
"YBR090C",83.9933750072569,0.460978776435517,0.209550901433933,0.0202996821066087,0.0478008159203821
"YBR091C",30.7997069037908,-0.201881904299073,0.292859531323508,0.444087739820555,0.560291033769975
"YBR092C",12.067830857044,-0.0162247403394788,0.419721560464441,0.961334003927034,0.974634820293037
"YBR093C",32.8031489410969,0.274465721781599,0.31441037149722,0.324246011352605,0.445088991181331
"YBR094W",70.3366552598128,0.181395078642913,0.244226324533289,0.424944750532046,0.544152061557361
"YBR095C",76.6189147170725,0.0629563491338604,0.243023081654327,0.780994268971526,0.846263421639554
"YBR096W",50.109495242119,-0.535375170582019,0.268373073146181,0.0292013586284308,0.0645708754681043
"YBR097W",119.356497582525,-0.609731639604689,0.226191447876715,0.00406687525331135,0.0126315829814227
"YBR098W",128.991808920698,-0.0433770778977698,0.262567696232877,0.85754988477911,0.902703203985283
"YBR101C",501.110384650028,1.19987851817244,0.304792222268081,9.2514559222198e-06,6.30616377366488e-05
"YBR102C",54.3182378480718,-0.280409263937555,0.248092019553186,0.223423628052798,0.334564717565483
"YBR103W",72.5349408239474,-0.367745175285753,0.244491794500831,0.105806989433035,0.185178857370388
"YBR104W",38.5319054175007,-0.960341386475681,0.305804753968124,0.000402198528332362,0.00177624393678265
"YBR105C",195.678572393095,1.28058976130765,0.207476872370469,6.01954409081784e-11,1.15995989763891e-09
"YBR106W",358.349916401633,-0.705026104965524,0.160500385538242,5.66743793876167e-06,4.08833703121292e-05
"YBR107C",26.8817120235587,-0.893773339181415,0.358451481791523,0.00341119285503123,0.0109682061256749
"YBR108W",64.3446662319305,1.03376807192009,0.279126425222947,4.1820445703899e-05,0.000243617219796039
"YBR109C",157.965494833118,-0.380153658940776,0.191489035472763,0.0379987001428858,0.0800964273640163
"YBR110W",56.3539239064496,-0.339368850592196,0.2582999284099,0.15421553146255,0.249096500386488
"YBR111C",285.497376003503,0.605002169064661,0.156654318223995,6.84771733815802e-05,0.000376084199765306
"YBR111W-A",27.9048759515159,-0.119638699262488,0.361593174502936,0.696850261516455,0.782095748969194
"YBR112C",150.499940319324,1.67954421597126,0.261514369063068,2.97322681901017e-12,7.10639491633805e-11
"YBR114W",155.211443523334,1.46483378551532,0.197180591052661,5.03428828430248e-15,1.78572939205608e-13
"YBR115C",270.32688709364,-0.419474161266947,0.272026446770326,0.0913363122102702,0.163975474757896
"YBR117C",203.773031245199,4.50938980946079,0.253779817328257,2.74885893787735e-74,1.5308395425039e-70
"YBR119W",47.0619442812832,0.629755309279929,0.338854306987143,0.0319486607315672,0.069473678880944
"YBR120C",108.152340670184,1.13873301058329,0.360716979810473,0.000207522777364719,0.000999735594415328
"YBR121C",306.285401990986,-0.0268988746284465,0.15599940930025,0.859182517025889,0.903984023676021
"YBR122C",176.342650020265,0.466579153244498,0.192280175085503,0.011141482189457,0.0294479897072074
"YBR123C",62.4729380032041,0.852473898369844,0.237496815477574,0.000113238957242598,0.000591028821821955
"YBR125C",52.3493787319336,-0.582060982978381,0.291896475690492,0.0266199880305659,0.0599869720689084
"YBR126C",562.544239452754,1.41627049981468,0.164682424215188,4.38804018250767e-19,2.51927791509126e-17
"YBR126W-A",105.839015806718,1.52012520665066,0.263644614966281,3.03540920669434e-10,5.12248299153964e-09
"YBR127C",724.519776558291,-0.74681785864852,0.263494944621767,0.00196985655266656,0.00685633196362505
"YBR128C",44.7177006657631,0.877913952401088,0.279833861981458,0.000524080572268179,0.00222794252439808
"YBR129C",66.4747416315841,-0.177722083966371,0.232964947471399,0.41560663349378,0.535766977297884
"YBR130C",45.6915656747186,0.279673057061477,0.325248749035672,0.327206425843663,0.448158530625519
"YBR131W",27.7117258752353,0.0873233842458645,0.30690974079746,0.749542519956688,0.824126810195221
"YBR132C",74.873476839034,-0.494089754228416,0.243710630417109,0.0291973668112406,0.0645708754681043
"YBR133C",86.2414482181436,-0.276152752510734,0.23295438121005,0.205725144404525,0.312857271761005
"YBR135W",30.7261756511663,0.227732588332862,0.317482418980421,0.416827758129054,0.536844076091744
"YBR136W",123.62157002579,-0.640325405035335,0.23389448016598,0.00337315180319478,0.0108835935063683
"YBR137W",59.592742254459,0.334387910834218,0.239298301916586,0.134240571938206,0.223426702069297
"YBR138C",49.0634477472522,0.79651544320889,0.262204705180942,0.000913552009114968,0.00356772169618601
"YBR139W",437.329954481292,0.666084885990378,0.23562918440157,0.00243864394788462,0.0082860330358569
"YBR140C",757.335744783472,0.199543977546903,0.182277123301793,0.254845920145574,0.371819997194315
"YBR141C",13.1727758700602,-0.21688484089808,0.399467598575838,0.506222139340256,0.619866115652129
"YBR142W",65.2698853769334,-0.0282710625083757,0.238654777298311,0.899098364275801,0.932200647209311
"YBR143C",167.424447918421,-0.919443499975546,0.230488509133255,1.90764183773442e-05,0.000119635781467826
"YBR145W",111.810604070488,-0.469722180279452,0.225189494583892,0.0264679244900732,0.0597486305169103
"YBR146W",128.090989812519,-0.156265656432515,0.210417517143031,0.433750656029424,0.551119644861479
"YBR147W",138.049629867244,0.62466583013583,0.211355741736981,0.00177873810348605,0.00630540579141555
"YBR148W",119.693483658837,2.2613363413683,0.367239045997546,3.59899837144919e-12,8.39707679711293e-11
"YBR149W",420.894216640399,-0.0400819709091673,0.182831728775844,0.819620970641901,0.874084485925842
"YBR150C",83.7021949403159,0.415522570791112,0.213141615572504,0.039404196944186,0.0824659800008161
"YBR151W",199.030157124331,0.300590602163306,0.17897251460988,0.0809999939378173,0.148825129079414
"YBR152W",22.364904482135,1.007596002991,0.412294686509603,0.00265347176013897,0.00888585943007451
"YBR153W",21.0309852558664,-0.811804674029449,0.381650625026708,0.0107886625975587,0.0286377797930431
"YBR154C",41.3127512381641,-0.0561935042459149,0.287233091453446,0.828803540251152,0.881682314356956
"YBR155W",45.8283881132599,0.0386152696964975,0.300176950809361,0.885835944006935,0.92426627404896
"YBR156C",32.4126088667612,0.72479531040196,0.300641607819531,0.00690912263770428,0.0196511256227656
"YBR157C",14.9502885107631,0.851335944324062,0.437717181446107,0.0139804044738145,0.0352361085038679
"YBR158W",43.3875012907981,-0.0181494643181877,0.259601333375836,0.939568371018225,0.95920371369395
"YBR159W",139.013160600842,-0.979446031745866,0.196749880630199,1.59551373374929e-07,1.63334852633268e-06
"YBR160W",29.412017031125,-0.31021156441753,0.313313691175689,0.263908839554852,0.380852119067368
"YBR161W",70.4678119824188,-0.183444061014642,0.232613929760403,0.400130568841356,0.521856472570846
"YBR162C",264.014405510054,-0.484863462209605,0.287367300783777,0.0617186452652845,0.118972355653295
"YBR162W-A",100.645077938998,0.887634653292479,0.33473456913242,0.00225870513321903,0.00775029506278298
"YBR163W",71.4530369695878,-0.507539946242902,0.231303413874053,0.0191119795842027,0.0454654482291435
"YBR164C",50.5604609992462,-0.375854248932122,0.246417335061563,0.100572347193377,0.17774909600759
"YBR165W",45.3648654430065,-0.271851220733802,0.256688256123849,0.251408573922332,0.36844588109828
