"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YGL203C",146.736410895675,0.534884002965523,0.281342358987386,0.0438042560959108,0.0758774190351874
"YGL205W",62.4870964133715,-2.22658552378674,0.318655202162201,6.94705731970027e-14,9.16781095104522e-13
"YGL206C",742.072593821308,-0.324421254920084,0.259947427819765,0.1898865561462,0.263578821330555
"YGL207W",245.918615202627,0.73707193019051,0.15753810493975,1.85919554656423e-06,8.89863367847039e-06
"YGL208W",46.5795991553134,0.376290152733881,0.28890230771512,0.166214543719554,0.236859977987256
"YGL209W",79.350057464421,0.536243906483856,0.25078231575697,0.0250730025133707,0.0470615271307589
"YGL210W",64.3009514724489,-0.641619381058459,0.292808948181493,0.0194775729702825,0.0378849009604758
"YGL211W",72.8317006625531,-1.32394176049978,0.286398853247732,8.40401295854227e-07,4.26794603793839e-06
"YGL212W",28.1563041839407,-1.18889661823471,0.37489541109059,0.000422889756119801,0.00125939735392041
"YGL213C",66.3413650218728,-0.173625756013116,0.239509420584461,0.449947985719762,0.536910291937723
"YGL215W",114.770737387033,-0.997170808459344,0.254837336794194,3.87241111553808e-05,0.000145319794490779
"YGL216W",61.8979473233758,-0.356521054454182,0.239003707328753,0.119927221705339,0.179681113176495
"YGL219C",320.381906250967,1.07269057252299,0.221272154967417,4.70903401411644e-07,2.50473834045983e-06
"YGL220W",50.0640715569511,-0.154562469454768,0.324446652730865,0.607088911622945,0.683005686631956
"YGL221C",72.4931241060579,0.239047566750198,0.251046374760512,0.318952995471658,0.403876587490146
"YGL222C",117.617070825638,1.57772439919127,0.23824477115847,4.52655568912246e-12,4.80159783480437e-11
"YGL223C",44.0875243723192,-0.867646773392202,0.297653545751423,0.00181887100916694,0.00462736073551881
"YGL224C",71.399704703194,-0.432902822511272,0.233590255229517,0.0537422461685312,0.0905843126248638
"YGL225W",168.766990389326,-0.349834581836902,0.314354680714636,0.231590017011754,0.310725079026492
"YGL226C-A",72.9923852603249,0.642138133213664,0.223247319011591,0.00282693107527569,0.00685670522927023
"YGL226W",62.0855817651807,1.28848358774166,0.240867259410118,2.15662688145168e-08,1.42979227414338e-07
"YGL227W",154.315624777047,-0.712412534758894,0.196097992743186,0.000183691930184139,0.000596490005361791
"YGL228W",233.27529718171,-0.166193060673429,0.168637788165651,0.314518109798564,0.399168494409345
"YGL229C",67.6727388863911,0.340400923289656,0.234539775852741,0.13088878314239,0.192937965410263
"YGL231C",73.4173652592467,0.744212840818554,0.258467544569757,0.0024563594625082,0.0060448368743739
"YGL232W",25.9481746114208,0.72248414467504,0.408484201958022,0.0452087411319916,0.0778983537636328
"YGL233W",94.6753180499105,0.23462306299367,0.201783096309348,0.231163145840856,0.310578421999452
"YGL234W",89.8866066153319,-0.0483462287888675,0.30544601540651,0.865539385238247,0.895446560726694
"YGL236C",39.3456904682339,0.141638077945897,0.295699062789088,0.609860140467685,0.685537986587015
"YGL237C",8.34825308182063,0.572678278640811,0.473956305034389,0.153372773088416,0.220991713668665
"YGL238W",156.218178184234,-0.446120321719345,0.222870864254015,0.0378911965104238,0.0672239800466869
"YGL240W",11.6347599274615,-1.57091634646108,0.593296258942369,0.000809369995112828,0.0022424783595937
"YGL241W",49.4410320808526,-0.886573821168082,0.30638437822528,0.00188394006656924,0.00476893737760185
"YGL242C",22.2319853530366,-0.131973005440142,0.361485479151811,0.687976123971074,0.751453988441014
"YGL243W",20.7568567568059,-0.835082559235581,0.355795924083677,0.00983346543148238,0.0206885413630243
"YGL244W",125.904934176606,0.855660893232652,0.288167815094866,0.00156047163068428,0.00403073585866455
"YGL245W",319.313883099444,-0.021661508572391,0.157322085222481,0.888549094611527,0.911966440820419
"YGL246C",53.3539204955817,-0.347867194893339,0.253303550162685,0.150139911369336,0.217063646525397
"YGL247W",28.6194560681746,0.0625703368416781,0.297462904220954,0.822576209302048,0.861988483363305
"YGL248W",113.15758329301,-0.125816300536233,0.214871299119486,0.545003265317167,0.626444413736079
"YGL249W",26.2388406758675,0.145559530850242,0.29967190543317,0.604211453155483,0.680455729549623
"YGL250W",39.1345877439932,0.054512791698228,0.322371662166119,0.855326016549259,0.887337904884023
"YGL251C",50.2271262411648,-2.06146356204125,0.304378325074457,4.82235112358681e-13,5.7754136359688e-12
"YGL252C",220.10604835737,-0.278469755824072,0.166589764820858,0.0881204897289088,0.138724385829699
"YGL253W",238.395050623123,-3.14456867830362,0.30134758070066,3.77992294222384e-28,1.94911026530042e-26
"YGL254W",30.4709283968086,-1.47663244492651,0.368033756689044,9.08543834403663e-06,3.84766586600304e-05
"YGL255W",30.4810039297914,-0.906224897132547,0.313577774323351,0.00184267472010706,0.00468150342895812
"YGL256W",27.1566915756983,-0.882887553157946,0.34676361434258,0.00530152828446369,0.0119822284968256
"YGL257C",46.7965259061245,-1.56755604067228,0.328618701353379,2.30836829063621e-07,1.29982841360496e-06
"YGL259W",25.2108147716001,0.315539479248271,0.376007009757443,0.351855177199245,0.437872956831865
"YGL263W",14.2608052009336,-1.49260409873289,0.458421313840316,0.000154030694347864,0.00050847476990116
"YGR001C",69.602427111719,0.108088934560663,0.245901246187949,0.646165125883642,0.717689187484245
"YGR002C",61.3117666232787,0.00257758835045482,0.257858592167315,0.991633873863067,0.994312035207674
"YGR003W",71.1735074065165,-1.47654079711366,0.285720934448933,3.74915179618478e-08,2.38617444033749e-07
"YGR004W",24.4920751734563,-0.699876356006115,0.372687389209944,0.0372499006413308,0.0662339389117405
"YGR005C",119.079413888542,0.357433479610579,0.261178561930446,0.150335432495329,0.217289910087331
"YGR006W",18.4263036642188,0.953363103105002,0.378769649973089,0.00505094316355663,0.0115045817905304
"YGR007W",55.4616182074458,-0.681121284432206,0.268529725619346,0.00741293916883767,0.0160758014919225
"YGR008C",530.611412657263,3.46253998763023,0.385923145827913,2.98579147123914e-22,9.83186461523152e-21
"YGR009C",295.033069914676,1.20839653893097,0.308634705886851,2.51897826112958e-05,9.75534766080014e-05
"YGR010W",38.856879995071,-1.10664924381805,0.308560939072145,0.000113949890241016,0.000387449550475243
"YGR012W",33.0273200919654,-0.072242618398801,0.298341918588164,0.796226320413227,0.841401210319025
"YGR013W",133.095335982049,1.06106307410168,0.250302469303812,8.53994746364376e-06,3.63322898586953e-05
"YGR014W",116.810920110123,-0.0626274943547577,0.2392245261783,0.785027045159795,0.832092808240369
"YGR015C",15.7590865880671,0.247034551671935,0.390095784284246,0.478861080096382,0.565114930081957
"YGR016W",9.68039205969033,-0.315611729042909,0.465094723401303,0.425466200867509,0.512196556989009
"YGR017W",55.4183557706093,0.121575605362894,0.308808543479746,0.673139416178052,0.73866274062967
"YGR018C",25.7578174866142,0.694382980666204,0.363861976079881,0.0351491925482164,0.0628599400452848
"YGR019W",100.094650114351,-0.592366787845345,0.205002139558238,0.00286707854922116,0.00694206975678811
"YGR020C",116.274933702683,0.479005196104341,0.189895853451821,0.00958793955099183,0.0202484775728
"YGR021W",71.8475282018872,0.120073723112381,0.251098319892071,0.61679930341405,0.691276981427419
"YGR023W",78.9768655962097,-0.441964839034766,0.27543551265385,0.0897780248276688,0.140877379618283
"YGR024C",80.0859420578346,-0.808670127248627,0.22541803041782,0.000191742791590608,0.0006186648936084
"YGR025W",16.3968031784941,0.360427376042484,0.367987318320366,0.279276492625737,0.361275444235245
"YGR026W",227.749564784444,-0.376306051425669,0.180639230850907,0.0329014663872179,0.059451092248675
"YGR027C",586.015940064882,0.769165103553573,0.218617503347927,0.000263416303758389,0.000823675123880106
"YGR028W",141.386981111558,0.111951573227198,0.184824468875197,0.534792456360059,0.618678667582605
"YGR029W",58.7222846708555,0.370794325785033,0.268590669518852,0.145613071135126,0.21112189355676
"YGR030C",37.7920633740103,0.479239828252541,0.331034814161061,0.116507406294108,0.175549173607113
"YGR031W",16.5411546685536,-0.4903745946115,0.392022651193926,0.161070875218178,0.230532948879475
"YGR032W",2577.274009801,-0.783485484475894,0.260135521265809,0.00152049944365972,0.00394762769311934
"YGR033C",61.5802768733191,0.300359391186802,0.23475032191039,0.182973968014316,0.256089979359569
"YGR034W",285.737644300994,0.222200616530987,0.215170458158615,0.285651777602215,0.368069122967778
"YGR035C",52.4463165644932,-0.36087311837441,0.304699502542429,0.204952050014212,0.280725710818102
"YGR035W-A",16.5796946259922,-0.539855976104703,0.369414230632748,0.105912956179976,0.162308545120058
"YGR036C",17.1095484075277,-2.09935033221547,0.545802709426999,3.45358595733869e-06,1.58426854995216e-05
"YGR037C",139.630348848854,-0.172596109495535,0.197863184234793,0.369630385563778,0.455297454622538
"YGR038W",28.8179180354187,-0.990700437740569,0.325344922604174,0.000963560439045323,0.00262527792810343
"YGR040W",20.9074791500542,-0.689087228667565,0.376616269024309,0.0419710541833582,0.0731570581368143
"YGR041W",57.1561740213519,0.0479892827437528,0.249033859448068,0.84032132360613,0.87619349394543
"YGR042W",53.5834873657771,0.271668490517382,0.30308035321631,0.337901687412307,0.423918562108389
"YGR043C",382.417084680175,1.73236270282732,0.200025189911661,4.22707848041999e-19,1.04161947156898e-17
"YGR044C",42.8591017508874,-0.987856491864714,0.306846156918959,0.000540191971875234,0.00155871973646279
"YGR046W",52.1262675458301,-0.874165706578841,0.264878646418056,0.000496884356929405,0.00145394244019385
"YGR047C",134.270019064466,-0.0697863002596268,0.234979125758066,0.757325138041705,0.809664752112547
"YGR048W",112.086365999274,1.2381056054408,0.207397963396948,6.53514368089846e-10,5.3997351867839e-09
"YGR049W",46.2289079223278,-2.49922645808396,0.322175389326429,1.05134845113519e-16,1.96475151824559e-15
"YGR050C",8.5215349423894,-1.28490359383697,0.580458175117468,0.00512164983729211,0.0116418236505632
"YGR052W",48.96429282757,-2.36422347325491,0.338407894411388,4.83320172605483e-14,6.59708343441161e-13
"YGR053C",59.5886273987262,1.44058998373161,0.306421106115691,4.39110411984001e-07,2.35361490311733e-06
"YGR054W",52.6728371188406,0.181557437794619,0.28139985641908,0.49446437663547,0.579720444943775
"YGR055W",15.5017645069418,0.48871022049647,0.419944571111739,0.184794682254629,0.258119284042144
"YGR056W",67.1129221168316,0.450591527609626,0.243928897942419,0.0536363668417679,0.0904880117969722
"YGR057C",29.8104468146453,-0.855227795068806,0.39375138442076,0.0147199301452477,0.0297011923836537
"YGR058W",60.1878072093271,-0.974179368665608,0.266276849168264,0.000111399389516744,0.00038013676483992
"YGR060W",481.585937112725,-2.803896200739,0.17056766253654,5.75896403330819e-63,1.7817594834163e-60
"YGR061C",304.040190813683,-0.69342464870106,0.283207222996493,0.00930693551400706,0.0197298530177028
"YGR062C",37.375729421442,-0.490534320654242,0.285852393966887,0.068353773198904,0.111860759019893
"YGR063C",49.5215209063537,0.428892094223233,0.305460525969612,0.132657460914281,0.195235042238804
"YGR065C",60.0466397875939,-0.276436953098323,0.293504760979932,0.31598678167453,0.400849746502383
"YGR066C",33.1790609641734,0.907288097662426,0.309139574908031,0.00159690781163132,0.00411340407168124
"YGR067C",83.7658526135271,2.41377918521127,0.301521113980793,1.83446586641915e-17,3.88446403425409e-16
"YGR068C",18.6423283411071,-0.472771689955115,0.368878445356874,0.156447575510093,0.224782391128923
"YGR070W",223.755239112059,0.772657316361682,0.189095357852247,2.67658041420793e-05,0.000103441195882887
"YGR071C",48.199144908719,-1.36845223015939,0.307217652786047,1.67745976977792e-06,8.10917834886566e-06
"YGR072W",151.615296604954,0.512147446178825,0.400148224935981,0.149584070717529,0.216372386967772
"YGR074W",27.1385592109165,-0.5488029790086,0.34323131662015,0.0810204529523554,0.129062615129195
"YGR075C",33.8430152348123,0.299731304118321,0.299571311639258,0.285461103617939,0.367908559603865
"YGR076C",50.1713098325468,1.76030030427505,0.382606708933412,3.21850696934341e-07,1.76415997168046e-06
"YGR077C",51.8954401534808,-0.508283612083211,0.260381504296383,0.0401364981639132,0.0702893579480606
"YGR078C",17.27164313468,0.798693896931234,0.421244658035526,0.0304741656762272,0.0553705150573929
"YGR079W",136.003557772278,-1.12048665496573,0.230170655694458,3.87613903094625e-07,2.09778603142271e-06
"YGR080W",82.3873813641468,-0.628261286611659,0.230362634546221,0.0045421159866558,0.0104568184909823
"YGR081C",19.5374685318846,0.654220000096883,0.377789257321377,0.0541229101904208,0.0911024275014128
"YGR082W",96.668837373459,0.0282581159090689,0.236613431220186,0.901060154103345,0.921749448604248
"YGR083C",159.399536985329,1.18001314088724,0.322085906279028,7.28522398880005e-05,0.000259906549606838
"YGR084C",84.2025874237883,1.2570858174957,0.245526530504145,7.95845531073045e-08,4.833221115099e-07
"YGR085C",328.916396078654,0.863698780095358,0.198714668779826,7.42539898978689e-06,3.19320826055005e-05
"YGR086C",643.304274833487,1.14914140982768,0.154891360505596,3.94336452442525e-14,5.44451789239592e-13
"YGR087C",515.172665906075,-4.92754938472124,0.211114747598298,3.08584568576663e-123,4.2962686560086e-120
"YGR088W",695.563208714151,-4.38483643898722,0.242466527583157,2.16739007678383e-76,8.62156809829225e-74
"YGR089W",187.684374251816,-0.00834763007538193,0.293321319724845,0.975841778067696,0.981836108773081
"YGR090W",102.067183629775,-1.29663005254763,0.267124360855779,2.8718361530284e-07,1.58820809694291e-06
"YGR091W",17.6828753118021,-0.64122055400775,0.363595394756234,0.0516571262549137,0.0874402845330135
"YGR092W",36.8472712967087,0.983156224239506,0.348943086642331,0.00200241559228217,0.00504134377641021
"YGR093W",104.20669183459,0.399151632153034,0.224247463754246,0.0648072619440031,0.106873450330516
"YGR094W",419.59803359606,0.00156805347157019,0.190175846390268,0.993249059797832,0.995573076676409
"YGR095C",65.2466181372744,0.669936825044311,0.255720107518005,0.00592848903440671,0.0132274661188345
"YGR096W",15.2063742526057,0.110131488520775,0.383410398194254,0.749067663264861,0.803898868041363
"YGR097W",140.866440392757,-0.545537971936625,0.241374629182416,0.0182780625474459,0.035854360805469
"YGR098C",96.804931432637,-0.943064322504593,0.243636013447929,5.06395625357013e-05,0.000186886496859722
"YGR099W",69.1720641687876,-0.348652007652087,0.259704029116515,0.158499715849896,0.227320349618355
"YGR100W",135.680430892281,-0.575213496723492,0.219483360393771,0.00659834632583862,0.0145818217018235
"YGR101W",62.3379553089571,0.357976432875722,0.281065020419588,0.177251295502568,0.249712234923805
"YGR102C",78.7935729847977,0.576009565236028,0.285883506070304,0.0322723177467558,0.0584090144724351
"YGR103W",174.588037051962,1.34845232844847,0.283776376953572,4.24826460862459e-07,2.28364725921142e-06
"YGR104C",25.0167422942812,0.267211819286588,0.338469491005196,0.390703728502593,0.47673591898459
"YGR105W",38.3918424531821,1.25414474524943,0.322565578362183,2.54841384531291e-05,9.86248554867795e-05
"YGR106C",321.559005065257,-0.448039220229672,0.19097885821935,0.0159675557159125,0.0318950207252211
"YGR108W",19.7647991306319,2.59813398591573,0.497429269006342,1.4638700238983e-09,1.15308234272838e-08
"YGR109C",6.98924165852739,1.74788128303324,0.698368060126042,0.000718625607251882,0.00201816742651827
"YGR110W",76.0539037538036,0.154289377546691,0.224796771331936,0.476625799874009,0.563193099829908
"YGR111W",67.2529077117238,-0.653107378230703,0.241598744386102,0.00473799268823445,0.0108718093451906
"YGR112W",62.5322376082421,-0.18461271053431,0.26728855440404,0.467061550002478,0.554007619161619
"YGR113W",43.9358847511178,-0.0767530970815718,0.279499393650047,0.771416567256066,0.82110452275402
"YGR116W",452.942973409066,0.767449275052809,0.208802367843243,0.000144822879441756,0.000481503651111127
"YGR117C",59.1243763271939,-0.694704167669029,0.246753733692423,0.00320263711637258,0.00767778136077439
"YGR118W",455.989871742009,0.0908662419166719,0.187168348372554,0.618627215031396,0.692907272829816
"YGR119C",61.1563330417998,1.17096998301461,0.259629840870622,1.99539883727954e-06,9.48964656260441e-06
"YGR120C",22.5616558522143,-0.456538631076692,0.356347087622043,0.159446148217439,0.228383641826882
"YGR121C",43.3508255594109,-1.05625927507102,0.319823776731361,0.000354949621352403,0.00107899259896918
"YGR122W",23.7597599491278,-2.90692152239444,0.531457560781196,1.67311215008824e-10,1.47897802600657e-09
