"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDL150W",31.5590036136701,0.452827330983077,0.344632874928487,1.73532977628221,0.419930991086661,0.468281075162519
"YDL153C",115.050806005354,0.631896729112754,0.301797606485003,6.76082781533673,0.0340333651480916,0.050704069157229
"YDL154W",31.3203620134583,0.00534074729689593,0.321374386118288,0.0294787265138226,0.985368729433557,0.985899830078239
"YDL155W",51.1108753217268,-0.405565422697111,0.265199210270262,2.55778864197325,0.278344890477822,0.327302089330868
"YDL156W",27.5991581682646,0.45902305475143,0.340557853060792,1.82718228020847,0.401081295579604,0.449511317183098
"YDL157C",44.1589017374335,1.10338869897217,0.276654204923151,16.2821000382724,0.000291331134311211,0.000700193696326456
"YDL159W",78.814214384806,0.0519180851545546,0.247075081121798,0.098322627161636,0.952027542339082,0.958221829619799
"YDL160C",232.318110055762,0.552621067543432,0.203835233670085,9.03695605031321,0.0109056091067554,0.0183658841117281
"YDL160C-A",11.5691771531128,0.343252154290445,0.484373320586904,1.60556991695899,0.448079342488367,0.495306442699031
"YDL161W",128.695413612001,0.98757883119306,0.376369023808828,21.287261447289,2.3852280574132e-05,7.0768966711423e-05
"YDL164C",38.916948920963,0.0322673301017788,0.292196224810857,6.18078232014104,0.0454841593375146,0.0656220941322846
"YDL165W",70.8227994173588,1.09569766100412,0.235274035706066,29.351758664527,4.23006059787695e-07,1.67547706042509e-06
"YDL166C",33.773318055606,0.946876688391382,0.360012960313252,28.0062931906489,8.28916346918373e-07,3.15101374470199e-06
"YDL167C",28.0409488028668,0.386108425154758,0.360694386059283,11.6473519118324,0.00295671638465451,0.00567595778908685
"YDL168W",775.27065064322,1.82018118147663,0.165968151529253,115.247894975021,9.42404997961217e-26,2.4991683017362e-24
"YDL169C",46.3573968278153,-0.0956417813378504,0.292714593549381,7.546052119758,0.0229824118013175,0.035676995686401
"YDL170W",140.509968658001,-0.453957927365173,0.189946670315142,18.0774179284558,0.000118724014503626,0.000307237005934338
"YDL171C",1424.8192822671,-0.646538170103529,0.280303966473458,6.63058875045834,0.0363233543076046,0.0537991383348537
"YDL173W",80.0676243795139,0.756503849590418,0.347212144352967,4.76434799908355,0.0923495911485335,0.123361687000764
"YDL174C",332.310736797485,0.516627135093011,0.181474160477079,31.9771375958892,1.13828967756073e-07,4.91025190885802e-07
"YDL175C",51.0305605812071,0.711403091474751,0.257384886344972,10.2664622597512,0.00589747415017516,0.0105502838234261
"YDL176W",45.8509627025095,-0.827636332808099,0.286390000527001,9.71247186972916,0.00777971219143771,0.0135433626739971
"YDL177C",13.9149085037639,0.473600045450071,0.519283530419387,12.6576698454656,0.00178411118607588,0.0035933870507257
"YDL178W",132.962479794874,-0.253573476650349,0.225734941371597,2.46432116703306,0.291661736893025,0.340302579668396
"YDL179W",22.8859388901768,0.671205497115082,0.371705607821047,6.18548796444404,0.0453772689961745,0.0655018172731197
"YDL180W",99.1731805304342,0.401998504888071,0.253110317881715,28.8950062464556,5.31531633661646e-07,2.08018247917196e-06
"YDL181W",402.780140454772,1.85241019612212,0.176984114659796,105.832476188338,1.04416658895339e-23,2.34474344108122e-22
"YDL182W",184.415787197176,0.0710105771225957,0.232398917815887,2.67057780973906,0.263082158759009,0.31212282533637
"YDL183C",37.4850003657598,-1.17417779411873,0.31898861001856,14.4342885362187,0.000733895237227509,0.00161352648090012
"YDL184C",127.220288245847,3.00304056755912,0.295297303204643,107.854862448018,3.79851806527865e-24,8.88821306955329e-23
"YDL185W",972.575924341245,-0.620372829649499,0.208398638253203,10.1188276254507,0.00634928028957547,0.0112393966728054
"YDL186W",7.90772710720516,-0.33019622246694,0.541353333244984,5.70635376677016,0.0576608478035156,0.0811711985383666
"YDL188C",153.244522039513,-0.93829293123543,0.24184248255165,18.7074850358112,8.664055773518e-05,0.000230972362866069
"YDL189W",22.0003121522874,0.744583876295152,0.362127234005001,10.2447879312165,0.00596173361257082,0.0106379027518125
"YDL190C",138.31045371091,-0.630200381732231,0.203335383557168,11.6244530041511,0.00299076371213487,0.00573736242262456
"YDL191W",444.807238586312,0.882995044325415,0.239944970854487,28.9842122819091,5.08344667065727e-07,1.99504682937916e-06
"YDL192W",283.571388897369,0.447592019585119,0.188310420500642,28.4674021700705,6.58236804546515e-07,2.54917994751011e-06
"YDL193W",30.2352626585219,-0.293721791525723,0.362743217265038,1.04166951599904,0.59402447426645,0.633739903676218
"YDL194W",100.421972670953,-0.0846929096358978,0.210493812843627,5.86055732894658,0.0533821603607383,0.0757221729620355
"YDL195W",265.859886071895,0.120376725873623,0.22427636113412,5.90739272095882,0.052146596648525,0.0742152815577909
"YDL197C",50.2495605230916,0.684861367395338,0.254207980160162,22.3442506144785,1.40607222012028e-05,4.3309824081028e-05
"YDL198C",169.040231290548,0.0649186766424088,0.253538025001016,5.20137395432843,0.0742225714844314,0.101809236600197
"YDL199C",63.9199320292339,-0.366851270160811,0.270313117632072,11.7899068525323,0.00275330457175389,0.00532771131344595
"YDL200C",28.2281452930903,-0.292043860550441,0.356990529968956,4.83075876767865,0.089333440828204,0.119879019752354
"YDL201W",44.3776259577241,0.357111931035724,0.29715382394945,1.6141690925176,0.446156921793071,0.493475252724054
"YDL202W",46.6295648573545,1.97711080096837,0.306807192023196,43.0979356986101,4.37927454044757e-10,2.602794014488e-09
"YDL203C",35.4970570646295,-0.742093340594193,0.323715762165937,5.86484030671877,0.0532679653748979,0.0755987000950068
"YDL204W",797.689310255905,2.44969138934345,0.224578066050738,192.636867009335,1.47718817814305e-42,1.05467448257419e-40
"YDL205C",207.871049943657,1.11846588102843,0.229739248846582,23.3801466008105,8.37655940138626e-06,2.68098041990345e-05
"YDL206W",139.762956724993,-1.172905020951,0.206700720934201,36.7373787957134,1.05336662673991e-08,5.28010688057118e-08
"YDL207W",122.1830578544,-0.365022461893144,0.243833650915514,6.26634060997195,0.0435794179703115,0.0632486157862026
"YDL208W",98.3594778123455,1.4717374363866,0.225412258316712,43.2599172127879,4.03857668233751e-10,2.42097239439586e-09
"YDL209C",18.150365393496,0.198395832538357,0.423976415354312,0.245600872117883,0.884440147311667,0.898086182677116
"YDL210W",118.383382030135,-3.28097985347043,0.260850047213583,276.307180835366,1.0015163103976e-60,1.54929009239006e-58
"YDL211C",8.26147981569071,0.897461548053144,0.668069693420417,6.94603138035035,0.0310233326904509,0.0467321990135572
"YDL212W",127.195161172517,0.413914636148756,0.201979565106292,5.46577329959146,0.0650312958855783,0.090404215373636
"YDL213C",130.801885466296,1.64595906006022,0.396932373074037,17.7267562285257,0.000141476332795965,0.00036075169292158
"YDL214C",87.5151845234471,-0.032013263162305,0.214913568810738,1.47089296022496,0.47929141710991,0.52449870345551
"YDL215C",384.824661069736,-0.862134938578324,0.210333321920583,20.5550988696333,3.43967169782996e-05,9.88417527616876e-05
"YDL216C",28.2497597978761,-0.513560372623856,0.323058467298111,2.58282485676556,0.274882257269805,0.324051501002443
"YDL217C",13.9462682611846,-0.787818005425015,0.504010051335253,6.16163694907746,0.0459216555575251,0.0661847049171473
"YDL218W",11.4560484589118,-0.65716313595376,0.472226389627332,2.28625864301154,0.31881976957958,0.36782831920213
"YDL219W",17.1147573377096,0.564940238893148,0.477070258613036,11.7232665867976,0.00284659056618104,0.00549105052409498
"YDL220C",21.2098602787494,-0.885192457585931,0.426697504013357,5.29116713974246,0.0709639292427184,0.0979425333216106
"YDL222C",31.2381953233113,1.07694126914594,0.362755845947909,20.2427512428932,4.02107726670406e-05,0.000114485579234534
"YDL223C",1002.63779035844,-0.114502093657656,0.195101181091365,95.4995862989632,1.83032546980763e-21,3.50277750562154e-20
"YDL224C",40.8995053833412,-0.520447865175361,0.342554456420525,6.58556683636776,0.0371503005311368,0.0548266898949365
"YDL225W",102.515490310111,1.20356516039598,0.314534062541129,15.389521963494,0.000455205778074686,0.00104365622811771
"YDL226C",37.3670414793214,-0.21420400637676,0.354578355426214,17.2033287130397,0.00018379963084227,0.000460449907404679
"YDL227C",9.32538580773353,-0.231127263775938,0.497905968288973,1.84901330383563,0.396727095354409,0.445293792686818
"YDL229W",352.925502898924,-0.766828267103735,0.32059247084871,23.5072246918604,7.86087726891375e-06,2.53193901160096e-05
"YDL230W",93.9143786029401,1.24062201675752,0.257167237438839,35.166138304808,2.31084114791167e-08,1.09710778795568e-07
"YDL231C",295.647456474919,-1.45455205351543,0.215136105987235,48.6462988619567,2.73269032767849e-11,1.86762063824481e-10
"YDL232W",27.7930791096315,1.20866145142835,0.367987636412683,10.873814743752,0.00435292445232058,0.00802430859813748
"YDL233W",31.2053556713593,-0.286842749187568,0.312672555110171,1.15077293103019,0.562487444796133,0.604145145625779
"YDL234C",188.195301063047,0.460049437446321,0.172844503326672,8.24719027279593,0.0161862180513403,0.026150579729595
"YDL235C",39.9177350616224,-0.767539518327536,0.326659806579102,5.95642873937474,0.0508836121127872,0.0725661551488122
"YDL236W",134.138983624583,-1.40316780502844,0.28951366493934,23.2528145229376,8.92720446901189e-06,2.84221052879156e-05
"YDL237W",147.998325850977,-1.34269805270262,0.266581668437373,39.9312628963161,2.13322386860226e-09,1.15675985630438e-08
"YDL238C",59.0740188452243,-2.71930969569467,0.316881645037462,98.5145669491259,4.0535318843907e-22,8.14950146721003e-21
"YDL239C",302.113312965458,-1.41169726774349,0.363177450750512,38.6557753505748,4.03650073386033e-09,2.11669233398005e-08
"YDL240W",76.5900713165787,-0.610551821621642,0.272471607337051,5.24274077671302,0.0727031629612669,0.100045444658091
"YDL243C",665.978270242418,2.32236687347946,0.256145034891685,272.32468226929,7.33578513202641e-60,1.07507861579619e-57
"YDL244W",8.46649635339565,-0.672039073215892,0.778943447268155,4.10875454134052,0.128172627585009,0.164734217175378
"YDL245C",66.0141912458038,-0.401609114334657,1.85079448796211,2.13615709255184,0.343668226008686,0.393269336737827
"YDL247W",21.9866938611583,0.642455506575594,0.519566138441338,6.08492124613089,0.0477173305552094,0.0685775003514738
"YDL248W",113.250322871261,0.535889975109414,0.224477680954658,6.01764646331392,0.0493497177901515,0.070631862856169
"YDR001C",692.054553947888,0.30496316136332,0.185701609955732,47.4675562068522,4.92664347520864e-11,3.29369477952424e-10
"YDR002W",420.420133907854,1.13631414154997,0.197148862390891,33.5051786052119,5.30203888225136e-08,2.42025037174245e-07
"YDR003W",72.4147794147094,0.0428066861651793,0.302256309312168,9.10644625924211,0.0105331997445098,0.0177971448353079
"YDR003W-A",30.995417107586,1.74283483421899,0.325772521648773,35.4504277140442,2.00464479794152e-08,9.61573374654291e-08
"YDR004W",43.8201336286397,-0.559727806339379,0.295319820254327,3.76105048151659,0.152509980258459,0.191938549165956
"YDR005C",111.439994017102,-1.3855667726969,0.215479649486714,45.5261557240204,1.30053155314457e-10,8.2209537110807e-10
"YDR006C",229.955405130009,-1.22190468663941,0.162185893644169,73.5414746153984,1.07317782859978e-16,1.31641571089695e-15
"YDR007W",62.7917236167186,0.147169273234298,0.245866906955808,0.373032476226726,0.829845086723348,0.849694307328454
"YDR009W",21.5168801526619,-0.228859083293947,0.374895297326966,3.48863829937945,0.174763936549892,0.216568839040131
"YDR011W",581.877428481363,0.0176727972778888,0.229637726233211,25.589837393704,2.77483659592222e-06,9.56846130197577e-06
"YDR012W",542.770956651243,-0.5170787835897,0.284638634308326,11.3910958109977,0.00336089522158545,0.00634899100712665
"YDR013W",20.2349405934125,0.766553908065772,0.403819859311981,8.04927417887438,0.0178699081551124,0.0284579692638893
"YDR014W",44.0795722984815,0.0757719071850665,0.440404467211018,0.123800617136069,0.939976589732565,0.947462376148535
"YDR016C",12.7450170220515,1.0062157573422,0.493210809318411,5.03334110686933,0.080727939162211,0.109657441537747
"YDR017C",148.912206574609,-0.804273174237712,0.19960511245428,19.986310015433,4.57117579446011e-05,0.000128550908792778
"YDR018C",26.5055210715073,0.113758587805667,0.347289880776718,6.13316367711979,0.0465801013566088,0.0670469331752273
"YDR019C",99.4069046724114,0.967131629343765,0.257853303330595,15.8235792612164,0.000366398275929409,0.000859026044411307
"YDR020C",12.2589855407927,-0.892933272968323,0.492175400189524,3.63784514423595,0.162200416073192,0.202532313253724
"YDR021W",21.8234557727325,0.0581108169835336,0.340340152453039,3.99436730966847,0.135716971337743,0.173072547144468
"YDR022C",34.8759979563239,-0.50156822380804,0.308022920005259,5.24025744455032,0.0727934920804193,0.100144999356684
"YDR023W",230.484584712524,-0.0762162779264416,0.226559940644527,7.43358329668558,0.024311843796506,0.0374945051516871
"YDR025W",204.008678910084,0.569786371281999,0.204117615331118,28.5148904493461,6.42791629776434e-07,2.49534439607658e-06
"YDR026C",109.412839450562,-0.298628449710682,0.360749171900344,1.96936952774878,0.373556967028701,0.422833079142853
"YDR027C",158.299930655319,-0.330219613587498,0.180640968511912,18.5641970552702,9.30755966657499e-05,0.00024659276776002
"YDR028C",364.508314140716,0.0502180395871531,0.262008848795734,5.76021457931763,0.0561287404776556,0.0792950166717564
"YDR029W",78.4857864417818,2.10677268278839,0.37874217147117,48.2744091116378,3.2911316332676e-11,2.22430971670719e-10
"YDR030C",135.783674503951,-0.11513882085164,0.246049546822371,3.94112142820553,0.139378682707586,0.177336048434669
"YDR031W",118.594491801257,1.28860422222734,0.266181411989886,23.1725156437888,9.29291922089921e-06,2.95221147411225e-05
"YDR032C",292.742195251945,1.14236469035189,0.196647523371433,68.0578163512137,1.6650717561721e-15,1.8040436984674e-14
"YDR033W",1298.23813359817,-0.725419350760581,0.233067167082615,65.5444171158807,5.85073817456934e-15,5.8920001616956e-14
"YDR034C",353.132974867175,0.699303265338193,0.20381510953247,12.963570597496,0.001531074811936,0.00312232224811345
"YDR034W-B",8.667106499737,2.5203613718445,0.676016589332491,15.5593813311617,0.00041814150016563,0.000965035231836882
"YDR035W",246.290522144757,-0.366556708706045,0.172814812060442,17.5728744572162,0.000152791359805202,0.000387651518339485
"YDR036C",134.030656325151,0.187972666808621,0.203483885304826,6.05936648587625,0.0483309448697747,0.0693519793815448
"YDR037W",346.116286676424,0.0287032441490394,0.182609806304213,1.92325310401226,0.382270597013174,0.431643340382474
"YDR038C",65.3760857756073,0.0535373195972731,0.303801101764489,2.14520794277533,0.342116494958148,0.391623177887343
"YDR040C",43.4579055574057,0.669516445861095,0.378712713663291,7.25444516681792,0.026589933267646,0.040580799771861
"YDR041W",80.9648275381633,0.955665095658951,0.252352514302884,20.8623166179311,2.94988785980764e-05,8.58751985952366e-05
"YDR042C",19.0150064494482,-0.243204558479128,0.384554282936755,3.00977689881458,0.22204206137406,0.268407258474525
"YDR043C",327.046235672411,-0.217104212008698,0.238055946743701,17.9127963947896,0.000128909725952385,0.000331439641656894
"YDR044W",86.2540699127428,0.505394073224061,0.219590021181576,8.35431221655661,0.0153420767894601,0.0249532785165022
"YDR045C",17.1551459756273,0.00686050991467906,0.471568524759197,4.09980083728811,0.128747723822379,0.165397018216108
"YDR046C",23.8022571104963,-0.0697634975358124,0.467091163041166,50.5326514873986,1.06407968415161e-11,7.60700867912746e-11
"YDR047W",113.063264439163,0.715898452904844,0.228296574668186,9.82620793346413,0.00734963985166002,0.0128797085946134
"YDR049W",68.2282351151106,0.411408408971351,0.349944360270941,1.5520168707931,0.46023942517466,0.506836733003298
"YDR050C",2668.10013362407,-1.25816942414296,0.158179161531885,79.0762219173134,6.74243216542672e-18,9.36374182774598e-17
"YDR051C",90.4082805193527,-0.172014898341225,0.218473266821846,3.16038816505329,0.205935125916485,0.250902846227416
"YDR052C",151.954212435018,0.535418047067823,0.358761257034638,5.02329798974785,0.0811343387619141,0.110177306160717
"YDR054C",191.082922716363,1.43825854828238,0.260285283773378,33.1006764005541,6.49051930488136e-08,2.92677749059792e-07
"YDR055W",553.06992440024,2.30945438063719,0.275562025405149,77.6068151033009,1.40570510254947e-17,1.88009012960231e-16
"YDR056C",113.771921657407,0.515838904717572,0.19878976153853,7.91395228631553,0.0191208456619062,0.0302114892876369
